universal-id,nces_id,n_reviews,n_words,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39
5100541,510126000532,22,2117,0.0,0.0,0.0,0.0,0.015645459343729146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029909070045213423,0.0,0.0,0.0,0.0,0.0,0.0,0.07111533445698145,0.009550490087531255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004260762492901709
5400222,,2,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301902,,1,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5301899,,1,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4538461002901697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300517,,2,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101248,010282001119,1,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3702861,,7,414,0.0,0.0,0.0,0.0,0.12221117389800397,0.04561298737693963,0.0,0.0,0.0,0.05946359165495364,0.09328852846074437,0.0,0.05896564716205079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616111663858209,0.04690041319579849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3702017,,1,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2700736,,5,366,0.0,0.039918035495065785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14431773450280228,0.0,0.0,0.0,0.0,0.04530450536339819,0.0,0.0,0.0,0.024948099503719276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03632865720002421,0.0
2703378,,8,906,0.0,0.02731431800755303,0.0,0.0,0.06725206628254142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02549452351781396,0.0,0.0,0.0,0.0,0.04548851330223079,0.12588813387812278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05491352327695338,0.022994044157628415,0.025253210646312967,0.14559697769128777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403287,,1,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402224,,18,1195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012537789584511827,0.0,0.0,0.0,0.0,0.03303573062432594,0.02103923117898009,0.0,0.0,0.009317214310738666,0.0,0.0,0.0,0.0,0.009359805692297067,0.0,0.0,0.055263640656617645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402805,,40,4131,0.0,0.0066265392154364455,0.0,0.0,0.004935661298784721,0.0,0.0,0.004661478898870083,0.009102590666085313,0.0,0.004351968320888748,0.06608813230391788,0.005433065807658487,0.0,0.0,0.005813365625872254,0.0,0.01845344478495893,0.040013052093196486,0.0,0.0,0.005547585617761004,0.0,0.0,0.0,0.0,0.004379729453823079,0.004913001791140961,0.0,0.051914077081382376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00690690486039687,0.0
4700774,,2,331,0.0,0.0,0.0,0.0,0.5213696576160782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786303423839218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4701165,,5,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408076653578677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24620549253922736,0.0,0.0,0.1112760422117416,0.0,0.0,0.0,0.0,0.0,0.09866766542758577,0.0
4103106,,1,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200438,,8,330,0.015730918801982,0.0,0.0,0.0,0.06888949947057095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08503876358576803,0.018655721188963203,0.0,0.0,0.0,0.0,0.0,0.01980983847146976,0.0,0.0,0.0,0.0,0.03746141688900358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4801613,,15,1191,0.006563215149336126,0.006880256371799778,0.0,0.0,0.010012351423245497,0.01756359805037303,0.0650520556325029,0.0,0.006362296415089534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006766588108628491,0.06090551998415286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09287867962975961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04931112226613746
4810425,,75,8418,0.009911733239481165,0.0203060254036333,0.07448653546475609,0.0,0.020554000257056816,0.0,0.02679864000420119,0.0,0.0,0.0,0.009037241799356164,0.0,0.0,0.0,0.031975154061953615,0.0,0.0,0.01829142346399587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004948002351954816,0.0,0.0,0.0,0.005100710375598063,0.0,0.0,0.0,0.007440567354630079,0.0,0.0,0.01737322795905555,0.0,0.0
4802452,,2,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4807139,484653005295,10,1193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03255157392424401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12824191975252802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05531592640498971,0.015612165915219493,0.0,0.152387629602922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1203695,,19,2090,0.0,0.01663138054902521,0.0,0.19984739937029766,0.051642203543780366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012327552664444628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027225506106134095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1208001,,8,508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17171624397686694,0.0,0.0,0.0,0.0,0.02366567678566308,0.0,0.0,0.0,0.07504892869119398,0.1345982913551918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1202525,,21,1263,0.009860678153943205,0.008343567494323755,0.0,0.0,0.01037365158201664,0.03184265644644384,0.0,0.0,0.0,0.0,0.0,0.0,0.009695578622852787,0.0,0.0,0.008052481020051221,0.0,0.05837259043024981,0.018426760694153548,0.0,0.0,0.007752135310130786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021332044235664174,0.0,0.0,0.016893509093095883,0.0,0.0,0.0,0.0,0.0,0.0,0.020549720300085852
4206748,,4,248,0.0,0.0,0.0,0.0,0.07702072117611349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4200304,,4,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11079358624655958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4203262,,2,127,0.0,0.056376981296218084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4206063,,6,453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1661711279476088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12474933808307662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1901134,,2,228,0.0,0.0,0.0,0.0,0.07759264805747366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900813,,2,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23599485186132393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2778540556830371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600544,160264000472,4,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2104097,,2,69,0.0,0.14493445963071713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715922185355327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1303029,,2,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1301388,,21,2551,0.0,0.0,0.0,0.0,0.005398039784130196,0.015386312182068464,0.0,0.0,0.004119197609231958,0.0,0.0,0.0,0.004166942700417718,0.0,0.004422825656213012,0.0,0.010030415530485918,0.035442020936930684,0.037058383058062166,0.014244875189809098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004661301771589196,0.0,0.03904688748361723,0.01025340337802691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011029356498392174,0.0
1300588,,3,120,0.0,0.19768136031028835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17113862073582392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18530383866444858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4503463,,3,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24112834152384072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1500193,,8,988,0.0,0.0,0.0,0.0,0.015237810214289108,0.0,0.07009485616621274,0.0,0.022550926389273855,0.0,0.0,0.0,0.012438929419147485,0.0,0.04312423673475209,0.0,0.0,0.05236234797571738,0.0,0.030578757454960918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04203725860521206,0.0,0.05422946647952407,0.0,0.0
1704781,000000348002,8,448,0.0,0.08286991266425728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046617967411047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06316587264319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000676,,2,99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1802661,,8,555,0.0,0.0,0.0,0.0,0.0847662016388222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2199419959084196,0.0,0.0,0.0,0.0,0.03365761110790228,0.0,0.0
1801372,,7,774,0.0,0.0,0.08680347451277769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07078997787329784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1801675,,4,405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40452405758878945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42706757050396343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3902417,390472202808,1,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3900503,,6,830,0.0,0.030322500821924746,0.0,0.0,0.0,0.03592470433248791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013992742531651996,0.0,0.011400180903949826,0.027005942833427672,0.0,0.0,0.0,0.0,0.0,0.03425189938443898,0.0,0.0,0.0,0.012053658142600574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014414426294792457,0.0,0.0
3900714,390438400824,10,668,0.0,0.0,0.0,0.0,0.0,0.0,0.01691782777563504,0.0,0.0,0.0,0.05575051796247468,0.0,0.0,0.0,0.0,0.0,0.0,0.06213958934492669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04271982906543108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08387146937139979
3900094,390435000075,4,315,0.0,0.0,0.0,0.0,0.09149962514866039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3501234,,27,2547,0.0,0.011987369633307722,0.0,0.12386669278098487,0.0,0.0,0.0,0.0,0.0,0.033978824308964664,0.0,0.1125806697106939,0.011335101790420823,0.0,0.008001879573787498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01368508031090582,0.0,0.0
3500891,,3,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07824475628037822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525373960970705,0.0,0.0,0.0,0.0,0.06614201554823229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500327,,2,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3501994,,10,1076,0.0,0.01466274737886262,0.0,0.0,0.0568896316540298,0.0,0.02937145792647115,0.0,0.0,0.0,0.0,0.034579814881348196,0.0,0.0,0.0,0.0,0.0,0.029618247807941187,0.014031530799843301,0.04975106578939998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020474657896217805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500841,,8,828,0.0,0.0,0.0432001573548906,0.0,0.03569261581698123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05332763008580444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500821,,31,3634,0.0,0.01590879550818572,0.0,0.0,0.0092822584283441,0.0,0.030335703699677658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060949400179719435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009394937981086062,0.0,0.046887076943590185,0.0,0.0
3501981,,43,4275,0.0,0.0,0.0,0.0,0.0034894559664315865,0.0,0.0033929148922663362,0.007488153855939256,0.0,0.0,0.0,0.03717177475926267,0.0,0.0,0.0,0.0,0.0,0.03547735836762663,0.0,0.0,0.0,0.0,0.0,0.011833333025195522,0.01925045173105145,0.17663689088305143,0.007284522227637375,0.0,0.0,0.0,0.003868419369466593,0.0,0.0,0.0,0.0,0.0,0.0,0.01884385464629175,0.009804398820333534,0.0
3500714,,1,41,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500007,,8,1086,0.0,0.0,0.0,0.0,0.0,0.018450029226694854,0.0,0.0,0.0,0.015445067245396512,0.0,0.0,0.04163430859786674,0.0,0.019228543858787223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05095496601120941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09733704235960525,0.0
2500232,250279000204,5,806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2500797,,11,815,0.0,0.02737662619190311,0.0,0.0,0.0,0.0,0.09265742284148147,0.0,0.05476095291000332,0.018213612379961327,0.0,0.0,0.0,0.0,0.020572721398358244,0.0,0.0,0.1345742150553038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002143,,5,223,0.0,0.0,0.0,0.0,0.046248378928106765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03812464364200544,0.0,0.0,0.019605449566565313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4002077,,2,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3608982,,8,886,0.0,0.0,0.0,0.0,0.0,0.0,0.16610676942358255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3606292,,8,774,0.0,0.0,0.0,0.0,0.0,0.018670390771623788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01660336868563975,0.0,0.07063266512960058,0.0,0.08174876337200666,0.0320579798830866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020124930041998418,0.03601125166436214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602443,,8,651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12070478395622225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1267562345061161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355648268302854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613283,,3,171,0.1804059873623507,0.0,0.0,0.0,0.18504612395071984,0.0,0.0,0.0,0.0,0.18006790109685267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
500292,,8,564,0.0,0.08981724130185428,0.0,0.0,0.0568623494013881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06466107207960547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10378584335217554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400637,,8,543,0.0,0.0,0.0,0.0,0.065479311691321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026241926186674314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402152,,1,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5501135,,14,1301,0.0,0.036301882733017474,0.0,0.0,0.05838846296009147,0.0,0.07130291649300013,0.0,0.0,0.0,0.030953770022386258,0.0,0.0,0.0,0.0,0.0,0.0,0.01302672148616866,0.0,0.0,0.0,0.0,0.0,0.0,0.031103163108558693,0.0,0.0,0.0,0.02411016219287064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011032635722595791,0.0
4901134,,11,441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0992259674901567,0.0,0.0,0.0,0.0,0.10765069507074554,0.0,0.22890359213021874,0.0,0.10622272469997154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2202231,,35,4755,0.0,0.00257300200031225,0.020190763651568546,0.0,0.0019393578475605815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00834555351318038,0.0,0.003441759607350547,0.0,0.0,0.019960785560100947,0.0,0.015303624943048558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007653928130063714,0.0,0.0
2201490,,4,180,0.0,0.0,0.0,0.0,0.18673794754862655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2401413,,1,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300288,,6,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06797584016892169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2800841,,4,190,0.0,0.0,0.0,0.0,0.248972631373303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
